hcp_id,engagement_score,rep_visits,sample_requests,event_attendance
HCP1,77.09525544554688,6,0,0
HCP2,34.714683571359956,7,2,1
HCP3,73.2303674471255,1,4,0
HCP4,76.90840092309955,2,1,0
HCP5,88.89779939959095,0,3,0
HCP6,57.33176485353222,0,0,0
HCP7,50.15592769612129,4,3,1
HCP8,43.11319619850528,3,0,0
HCP9,51.114498245773895,4,0,0
HCP10,61.41287277706422,5,2,0
HCP11,39.613030554277714,1,2,0
HCP12,45.29550319460614,1,1,0
HCP13,42.629881521315156,2,1,0
HCP14,80.7311893005258,6,2,1
HCP15,49.81843437109749,3,2,0
HCP16,40.177149922013456,3,1,1
HCP17,93.23170583961914,2,0,0
HCP18,51.466359343768076,6,2,0
HCP19,72.10039100258946,1,1,0
HCP20,72.04921227936384,3,0,0
HCP21,43.28430601419743,1,2,0
HCP22,90.0353228793409,2,0,0
HCP23,82.40408648636395,4,0,0
HCP24,69.96857046881894,5,2,0
HCP25,82.54256935914056,8,1,0
HCP26,40.90914645378494,2,1,1
HCP27,24.546700355876425,2,1,0
HCP28,48.91410266964375,4,0,0
HCP29,45.38130939582644,0,0,0
HCP30,75.44309547220128,4,0,0
HCP31,86.9791218989069,3,2,0
HCP32,81.89847544321637,6,1,0
HCP33,60.96666964167754,2,2,0
HCP34,18.934740912583298,2,1,0
HCP35,55.733598032498605,3,0,0
HCP36,45.888276510217324,6,1,0
HCP37,85.13929291912946,0,1,0
HCP38,64.63812369334995,4,1,0
HCP39,53.961695215357096,4,1,0
HCP40,83.55639588076058,3,1,1
HCP41,56.39506989679646,4,1,0
HCP42,79.53141058759608,4,2,0
HCP43,64.50870094676003,4,2,0
HCP44,24.565752288662352,1,0,1
HCP45,77.87154217322836,5,0,0
HCP46,52.12860455383794,6,3,0
HCP47,82.45022782579144,0,1,0
HCP48,80.07985977165377,4,0,0
HCP49,-3.0193961678602363,2,1,0
HCP50,81.37260277883692,2,0,0
HCP51,42.46085192497629,3,4,1
HCP52,13.89914651387776,1,1,0
HCP53,26.573124059196513,1,1,1
HCP54,39.428387010063126,5,1,1
HCP55,21.849766105643575,0,1,0
HCP56,22.221833124091248,2,1,0
HCP57,48.34136231801257,3,0,0
HCP58,91.28405665135435,2,0,0
HCP59,79.03517589721191,2,0,0
HCP60,97.71555094994159,1,0,1
HCP61,92.21672064043236,1,1,1
HCP62,73.70948228782771,3,1,0
HCP63,37.132196005803394,1,1,0
HCP64,89.89374561227918,2,2,1
HCP65,72.77872191108054,0,0,1
HCP66,64.25996860344776,1,1,1
HCP67,61.39511902762798,7,1,0
HCP68,39.377687886756036,6,0,0
HCP69,75.66439952305237,1,1,0
HCP70,34.4426331148604,1,1,0
HCP71,39.585507512713804,4,1,0
HCP72,82.38994705046372,5,1,0
HCP73,48.78405008600154,5,3,0
HCP74,54.239034104163956,0,0,0
HCP75,53.89651886952576,5,0,0
HCP76,40.35680341029015,3,0,0
HCP77,49.89199533363177,7,0,0
HCP78,46.23329635422046,3,1,0
HCP79,94.240270192069,3,0,0
HCP80,62.22646795335516,3,1,1
HCP81,37.15915469221441,4,1,0
HCP82,70.98018451673778,4,1,0
HCP83,77.9565630945724,3,0,0
HCP84,43.873080554546604,3,1,1
HCP85,69.43370826476097,3,1,0
HCP86,91.0600995134564,2,0,0
HCP87,25.793559712555755,4,1,0
HCP88,85.09588363968729,1,2,0
HCP89,13.771058881744167,0,1,0
HCP90,101.96456368290038,7,1,0
HCP91,68.16526200803928,1,2,1
HCP92,43.549303321944116,1,1,0
HCP93,36.826213697865754,1,1,1
HCP94,57.98272228704142,3,2,1
HCP95,44.435479463627274,1,0,0
HCP96,96.03301882016521,3,0,1
HCP97,52.28455297324079,6,0,0
HCP98,86.50301761461877,1,0,0
HCP99,59.54581681679216,2,2,0
HCP100,64.14581564418398,3,0,0
HCP101,69.6170265333809,3,2,0
HCP102,15.796632146867488,7,2,0
HCP103,71.51814577894287,5,1,0
HCP104,64.8652818804543,2,0,0
HCP105,31.70865438127942,1,3,0
HCP106,83.1601666364732,7,1,0
HCP107,85.18433933065393,5,1,0
HCP108,50.21372558042506,3,2,0
HCP109,79.60240319690638,2,0,1
HCP110,53.32542911896531,3,1,0
HCP111,86.95845255097682,2,0,1
HCP112,50.32440833577452,4,0,0
HCP113,34.082527557144715,3,0,0
HCP114,19.461245936432395,3,2,0
HCP115,70.58311274651288,6,3,0
HCP116,52.08896223619564,1,2,0
HCP117,48.840446014708135,4,0,1
HCP118,79.74036475918271,2,0,0
HCP119,69.98211666693865,2,2,1
HCP120,70.2874013003626,3,1,1
HCP121,17.386886530025322,3,2,1
HCP122,25.806345498964475,1,2,1
HCP123,78.75181422304321,3,1,0
HCP124,65.3913657531625,2,2,0
HCP125,90.17659020469122,4,1,0
HCP126,77.74256186846534,6,2,0
HCP127,47.80150146715617,5,2,0
HCP128,33.66925601470016,5,2,1
HCP129,55.82723295512078,3,1,0
